continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
America,Canada,37058856,2020-05-08,1426,176,64922,4408,1.7518619570987297,0.0678968608484027,42,20
America,Canada,37058856,2020-05-09,1512,161,66434,4569,1.7926619213501895,0.06877502483668001,43,20
America,Canada,37058856,2020-05-10,1268,124,67702,4693,1.8268777643864669,0.06931848394434434,44,20
America,Canada,37058856,2020-05-11,1146,178,68848,4871,1.8578015468151527,0.0707500580990007,45,20
America,Canada,37058856,2020-05-12,1133,122,69981,4993,1.8883745359004067,0.0713479372972664,46,20
America,Canada,37058856,2020-05-13,1176,176,71157,5169,1.92010784142932,0.0726421855896117,47,20
America,Canada,37058856,2020-05-14,1121,135,72278,5304,1.950357021274483,0.07338332549323445,48,20
America,Canada,37058856,2020-05-15,1123,168,73401,5472,1.9806601693263277,0.07454939306004005,49,20
America,Canada,37058856,2020-05-16,1201,90,74602,5562,2.013068077438764,0.07455564193989438,50,20
Africa,Cape Verde,543767,2020-04-16,44,0,55,1,0.10114626301338625,0.01818181818181818,0,21
Africa,Cape Verde,543767,2020-04-17,0,0,55,1,0.10114626301338625,0.01818181818181818,1,21
Africa,Cape Verde,543767,2020-04-18,1,0,56,1,0.102985285977266,0.017857142857142856,2,21
Africa,Cape Verde,543767,2020-04-19,2,0,58,1,0.1066633319050255,0.017241379310344827,3,21
Africa,Cape Verde,543767,2020-04-20,3,0,61,1,0.11218040079666475,0.01639344262295082,4,21
Africa,Cape Verde,543767,2020-04-21,6,0,67,1,0.12321453857994324,0.014925373134328358,5,21
Africa,Cape Verde,543767,2020-04-22,0,0,67,1,0.12321453857994324,0.014925373134328358,6,21
Africa,Cape Verde,543767,2020-04-23,6,0,73,1,0.13424867636322177,0.0136986301369863,7,21
Africa,Cape Verde,543767,2020-04-24,9,0,82,1,0.15079988303813952,0.012195121951219513,8,21
Africa,Cape Verde,543767,2020-04-25,6,0,88,1,0.16183402082141798,0.011363636363636364,9,21
Africa,Cape Verde,543767,2020-04-26,2,0,90,1,0.16551206674917748,0.011111111111111112,10,21
Africa,Cape Verde,543767,2020-04-27,16,0,106,1,0.1949364341712535,0.009433962264150943,11,21
Africa,Cape Verde,543767,2020-04-28,3,0,109,1,0.20045350306289272,0.009174311926605505,12,21
Africa,Cape Verde,543767,2020-04-29,4,0,113,1,0.20780959491841175,0.008849557522123894,13,21
Africa,Cape Verde,543767,2020-04-30,0,0,113,1,0.20780959491841175,0.008849557522123894,14,21
Africa,Cape Verde,543767,2020-05-01,8,0,121,1,0.22252177862944975,0.008264462809917356,15,21
Africa,Cape Verde,543767,2020-05-02,2,1,123,2,0.22619982455720924,0.016260162601626018,16,21
Africa,Cape Verde,543767,2020-05-03,29,0,152,2,0.279531490509722,0.013157894736842105,17,21
Africa,Cape Verde,543767,2020-05-04,13,0,165,2,0.30343878904015875,0.012121212121212121,18,21
Africa,Cape Verde,543767,2020-05-05,10,0,175,2,0.32182901867895625,0.011428571428571429,19,21
Africa,Cape Verde,543767,2020-05-06,11,0,186,2,0.3420582712816335,0.010752688172043012,20,21
Africa,Cape Verde,543767,2020-05-07,5,0,191,2,0.3512533861010323,0.010471204188481676,21,21
Africa,Cape Verde,543767,2020-05-08,27,0,218,2,0.40090700612578545,0.009174311926605505,22,21
Africa,Cape Verde,543767,2020-05-09,12,0,230,2,0.4229752816923425,0.008695652173913044,23,21
Africa,Cape Verde,543767,2020-05-10,6,0,236,2,0.434009419475621,0.00847457627118644,24,21
Africa,Cape Verde,543767,2020-05-11,10,0,246,2,0.4523996491144185,0.008130081300813009,25,21
Africa,Cape Verde,543767,2020-05-12,14,0,260,2,0.478145970608735,0.007692307692307693,26,21
Africa,Cape Verde,543767,2020-05-13,10,0,270,2,0.49653620024753253,0.007407407407407408,27,21
Africa,Cape Verde,543767,2020-05-14,19,0,289,2,0.5314776365612478,0.006920415224913495,28,21
Africa,Cape Verde,543767,2020-05-15,26,0,315,2,0.5792922336221212,0.006349206349206349,29,21
Africa,Cape Verde,543767,2020-05-16,11,0,326,2,0.5995214862247985,0.006134969325153374,30,21
America,Chile,18729160,2020-03-29,299,1,1909,6,0.10192662137543808,0.003143006809848088,0,22
America,Chile,18729160,2020-03-30,230,1,2139,7,0.11420693720380412,0.0032725572697522207,1,22
America,Chile,18729160,2020-03-31,310,1,2449,8,0.13075866723334095,0.0032666394446712946,2,22
America,Chile,18729160,2020-04-01,289,4,2738,12,0.14618915103507046,0.004382761139517896,3,22
America,Chile,18729160,2020-04-02,293,4,3031,16,0.16183320554685848,0.005278785879247773,4,22
America,Chile,18729160,2020-04-03,373,2,3404,18,0.1817486742598173,0.005287896592244419,5,22
America,Chile,18729160,2020-04-04,333,4,3737,22,0.19952843587219074,0.005887075194005887,6,22
America,Chile,18729160,2020-04-05,424,5,4161,27,0.22216693113839595,0.006488824801730353,7,22
America,Chile,18729160,2020-04-06,310,7,4471,34,0.23871866116793278,0.0076045627376425855,8,22
America,Chile,18729160,2020-04-07,344,3,4815,37,0.2570857422329672,0.0076843198338525445,9,22
America,Chile,18729160,2020-04-08,301,6,5116,43,0.2731569381648723,0.008405003909304144,10,22
America,Chile,18729160,2020-04-09,430,5,5546,48,0.29611578949616535,0.00865488640461594,11,22
America,Chile,18729160,2020-04-10,426,9,5972,57,0.31886107011739984,0.009544541192230409,12,22
America,Chile,18729160,2020-04-11,529,8,6501,65,0.3471057965226417,0.009998461775111522,13,22
America,Chile,18729160,2020-04-12,426,8,6927,73,0.36985107714387616,0.010538472643279919,14,22
America,Chile,18729160,2020-04-13,286,7,7213,80,0.38512138291306175,0.011091085539997228,15,22
America,Chile,18729160,2020-04-14,312,2,7525,82,0.40177989829762784,0.010897009966777409,16,22
America,Chile,18729160,2020-04-15,392,10,7917,92,0.4227098278833648,0.011620563344701275,17,22
America,Chile,18729160,2020-04-16,356,2,8273,94,0.4417176210785748,0.01136226278254563,18,22
America,Chile,18729160,2020-04-17,534,11,8807,105,0.47022931087138986,0.011922334506642443,19,22
America,Chile,18729160,2020-04-18,445,11,9252,116,0.4939890523654024,0.012537829658452227,20,22
America,Chile,18729160,2020-04-19,478,10,9730,126,0.519510752217398,0.012949640287769784,21,22
America,Chile,18729160,2020-04-20,358,7,10088,133,0.5386253307676372,0.013183980967486122,22,22
America,Chile,18729160,2020-04-21,419,6,10507,139,0.5609968626462692,0.013229275720947939,23,22
America,Chile,18729160,2020-04-22,325,8,10832,147,0.5783494828385256,0.013570901033973412,24,22
America,Chile,18729160,2020-04-23,464,13,11296,160,0.6031236852053162,0.014164305949008499,25,22
America,Chile,18729160,2020-04-24,516,8,11812,168,0.6306743068028678,0.014222824246528954,26,22
America,Chile,18729160,2020-04-25,494,6,12306,174,0.6570502894950975,0.014139444173573866,27,22
America,Chile,18729160,2020-04-26,552,7,12858,181,0.686523047483176,0.014076839321822989,28,22
America,Chile,18729160,2020-04-27,473,8,13331,189,0.7117777839475983,0.014177481059185357,29,22
America,Chile,18729160,2020-04-28,482,9,13813,198,0.7375130545096523,0.014334322739448346,30,22
America,Chile,18729160,2020-04-29,552,9,14365,207,0.7669858124977309,0.014410024364775497,31,22
America,Chile,18729160,2020-04-30,520,9,14885,216,0.794750004805341,0.014511252939200537,32,22
America,Chile,18729160,2020-05-01,1138,11,16023,227,0.8555108718169955,0.014167134743805779,33,22
America,Chile,18729160,2020-05-02,985,7,17008,234,0.9081026591689109,0.013758231420507996,34,22
America,Chile,18729160,2020-05-03,1427,13,18435,247,0.9842940099822951,0.013398426905343097,35,22
America,Chile,18729160,2020-05-04,1228,13,19663,260,1.0498602179702667,0.013222804251640137,36,22
America,Chile,18729160,2020-05-05,980,10,20643,270,1.1021850419346089,0.013079494259555298,37,22
America,Chile,18729160,2020-05-06,1373,5,22016,275,1.1754931881622028,0.012490915697674418,38,22
America,Chile,18729160,2020-05-07,1032,6,23048,281,1.230594431357306,0.012191947240541479,39,22
America,Chile,18729160,2020-05-08,1533,4,24581,285,1.3124454059872412,0.011594320816891095,40,22
America,Chile,18729160,2020-05-09,1391,9,25972,294,1.3867146204100986,0.011319882950870167,41,22
America,Chile,18729160,2020-05-10,1247,10,27219,304,1.4532952892708482,0.011168668944487307,42,22
America,Chile,18729160,2020-05-11,1647,8,28866,312,1.5412330291374519,0.010808563708168779,43,22
America,Chile,18729160,2020-05-12,1197,11,30063,323,1.60514406412247,0.01074410404816552,44,22
America,Chile,18729160,2020-05-13,1658,12,31721,335,1.6936691234417347,0.010560827212256865,45,22
America,Chile,18729160,2020-05-14,2660,11,34381,346,1.8356936456306638,0.01006369797271749,46,22
America,Chile,18729160,2020-05-15,2659,12,37040,358,1.9776647751420777,0.009665226781857451,47,22
America,Chile,18729160,2020-05-16,2502,36,39542,394,2.111253254283694,0.009964088816954125,48,22
America,Colombia,49648685,2020-04-26,261,8,5142,233,0.10356769771445105,0.045313107740178916,0,23
America,Colombia,49648685,2020-04-27,237,10,5379,243,0.1083412380408464,0.04517568321249303,1,23
America,Colombia,49648685,2020-04-28,218,10,5597,253,0.11273208948031553,0.04520278720743255,2,23
America,Colombia,49648685,2020-04-29,352,16,5949,269,0.11982190464863268,0.04521768364430997,3,23
America,Colombia,49648685,2020-04-30,262,9,6211,278,0.1250989829841415,0.04475929801964257,4,23
America,Colombia,49648685,2020-05-01,296,15,6507,293,0.13106087301204453,0.045028430920547105,5,23
America,Colombia,49648685,2020-05-02,499,21,7006,314,0.14111149167394868,0.044818726805595205,6,23
America,Colombia,49648685,2020-05-03,279,10,7285,324,0.1467309758556546,0.044474948524365135,7,23
America,Colombia,49648685,2020-05-04,383,16,7668,340,0.1544451781552724,0.04434011476264997,8,23
America,Colombia,49648685,2020-05-05,305,18,7973,358,0.1605883418664563,0.04490154270663489,9,23
America,Colombia,49648685,2020-05-06,640,20,8613,378,0.1734789148997602,0.0438871473354232,10,23
America,Colombia,49648685,2020-05-07,346,19,8959,397,0.1804478809458901,0.044312981359526736,11,23
America,Colombia,49648685,2020-05-08,497,10,9456,407,0.19045821656706519,0.0430414551607445,12,23
America,Colombia,49648685,2020-05-09,595,21,10051,428,0.2024424211839649,0.04258282757934534,13,23
America,Colombia,49648685,2020-05-10,444,17,10495,445,0.21138525622581947,0.042401143401619816,14,23
America,Colombia,49648685,2020-05-11,568,18,11063,463,0.2228256397928767,0.04185121576425924,15,23
America,Colombia,49648685,2020-05-12,550,16,11613,479,0.23390347599337222,0.04124687849823474,16,23
America,Colombia,49648685,2020-05-13,659,14,12272,493,0.24717673791360234,0.04017275097783572,17,23
America,Colombia,49648685,2020-05-14,658,16,12930,509,0.26042985831346793,0.039365815931941224,18,23
America,Colombia,49648685,2020-05-15,680,16,13610,525,0.2741260921613533,0.03857457751653196,19,23
America,Colombia,49648685,2020-05-16,606,21,14216,546,0.286331853502263,0.038407428249859314,20,23
America,Costa Rica,4999441,2020-04-09,19,0,502,2,0.10041122597506402,0.00398406374501992,0,24
America,Costa Rica,4999441,2020-04-10,37,1,539,3,0.10781205338756873,0.0055658627087198514,1,24
America,Costa Rica,4999441,2020-04-11,19,0,558,3,0.11161247827507115,0.005376344086021506,2,24
America,Costa Rica,4999441,2020-04-12,19,0,577,3,0.11541290316257358,0.005199306759098787,3,24
America,Costa Rica,4999441,2020-04-13,18,0,595,3,0.11901330568757587,0.005042016806722689,4,24
America,Costa Rica,4999441,2020-04-14,17,0,612,3,0.12241368585007804,0.004901960784313725,5,24
America,Costa Rica,4999441,2020-04-15,6,0,618,3,0.1236138200250788,0.0048543689320388345,6,24
America,Costa Rica,4999441,2020-04-16,8,1,626,4,0.12521399892507984,0.006389776357827476,7,24
America,Costa Rica,4999441,2020-04-17,16,0,642,4,0.12841435672508186,0.006230529595015576,8,24
America,Costa Rica,4999441,2020-04-18,7,0,649,4,0.12981451326258275,0.0061633281972265025,9,24
America,Costa Rica,4999441,2020-04-19,6,0,655,4,0.1310146474375835,0.0061068702290076335,10,24
America,Costa Rica,4999441,2020-04-20,5,0,660,4,0.13201475925008416,0.006060606060606061,11,24
America,Costa Rica,4999441,2020-04-21,2,2,662,6,0.13241480397508443,0.00906344410876133,12,24
America,Costa Rica,4999441,2020-04-22,7,0,669,6,0.1338149605125853,0.008968609865470852,13,24
America,Costa Rica,4999441,2020-04-23,12,0,681,6,0.13621522886258683,0.00881057268722467,14,24
America,Costa Rica,4999441,2020-04-24,6,0,687,6,0.13741536303758758,0.008733624454148471,15,24
America,Costa Rica,4999441,2020-04-25,0,0,687,6,0.13741536303758758,0.008733624454148471,16,24
America,Costa Rica,4999441,2020-04-26,6,0,693,6,0.13861549721258837,0.008658008658008658,17,24
America,Costa Rica,4999441,2020-04-27,2,0,695,6,0.1390155419375886,0.008633093525179856,18,24
America,Costa Rica,4999441,2020-04-28,2,0,697,6,0.13941558666258888,0.00860832137733142,19,24
America,Costa Rica,4999441,2020-04-29,8,0,705,6,0.14101576556258988,0.00851063829787234,20,24
America,Costa Rica,4999441,2020-04-30,8,0,713,6,0.1426159444625909,0.008415147265077139,21,24
America,Costa Rica,4999441,2020-05-01,6,0,719,6,0.14381607863759166,0.008344923504867872,22,24
America,Costa Rica,4999441,2020-05-02,6,0,725,6,0.14501621281259244,0.008275862068965517,23,24
America,Costa Rica,4999441,2020-05-03,8,0,733,6,0.14661639171259347,0.008185538881309686,24,24
America,Costa Rica,4999441,2020-05-04,6,0,739,6,0.14781652588759422,0.008119079837618403,25,24
America,Costa Rica,4999441,2020-05-05,3,0,742,6,0.14841659297509463,0.008086253369272238,26,24
America,Costa Rica,4999441,2020-05-06,13,0,755,6,0.15101688368759625,0.007947019867549669,27,24
America,Costa Rica,4999441,2020-05-07,6,0,761,6,0.15221701786259703,0.00788436268068331,28,24
America,Costa Rica,4999441,2020-05-08,4,0,765,6,0.15301710731259754,0.00784313725490196,29,24
America,Costa Rica,4999441,2020-05-09,8,0,773,6,0.15461728621259857,0.007761966364812419,30,24
America,Costa Rica,4999441,2020-05-10,7,0,780,6,0.15601744275009946,0.007692307692307693,31,24
America,Costa Rica,4999441,2020-05-11,12,0,792,6,0.158417711100101,0.007575757575757576,32,24
America,Costa Rica,4999441,2020-05-12,9,1,801,7,0.16021791236260216,0.008739076154806492,33,24
America,Costa Rica,4999441,2020-05-13,3,0,804,7,0.1608179794501025,0.008706467661691543,34,24
America,Costa Rica,4999441,2020-05-14,11,0,815,7,0.16301822543760394,0.008588957055214725,35,24
America,Costa Rica,4999441,2020-05-15,15,1,830,8,0.16601856087510583,0.00963855421686747,36,24
America,Costa Rica,4999441,2020-05-16,13,0,843,8,0.1686188515876075,0.009489916963226572,37,24
Europe,Croatia,4089400,2020-03-26,36,0,418,1,0.10221548393407347,0.0023923444976076554,0,25
Europe,Croatia,4089400,2020-03-27,77,1,495,2,0.12104465202719225,0.00404040404040404,1,25
Europe,Croatia,4089400,2020-03-28,91,1,586,3,0.14329730522815082,0.005119453924914676,2,25
Europe,Croatia,4089400,2020-03-29,71,2,657,5,0.16065926541790973,0.0076103500761035,3,25
Europe,Croatia,4089400,2020-03-30,56,1,713,6,0.17435320584926883,0.008415147265077139,4,25
Europe,Croatia,4089400,2020-03-31,77,0,790,6,0.19318237394238763,0.007594936708860759,5,25
Europe,Croatia,4089400,2020-04-01,77,0,867,6,0.21201154203550643,0.006920415224913495,6,25
Europe,Croatia,4089400,2020-04-02,96,0,963,6,0.23548686848926492,0.006230529595015576,7,25
Europe,Croatia,4089400,2020-04-03,48,1,1011,7,0.2472245317161442,0.006923837784371909,8,25
Europe,Croatia,4089400,2020-04-04,68,1,1079,8,0.2638528879542231,0.0074142724745134385,9,25
Europe,Croatia,4089400,2020-04-05,47,4,1126,12,0.27534601653054236,0.010657193605683837,10,25
Europe,Croatia,4089400,2020-04-06,56,3,1182,15,0.2890399569619015,0.012690355329949238,11,25
Europe,Croatia,4089400,2020-04-07,40,1,1222,16,0.29882134298430085,0.01309328968903437,12,25
Europe,Croatia,4089400,2020-04-08,60,2,1282,18,0.3134934220178999,0.014040561622464899,13,25
Europe,Croatia,4089400,2020-04-09,61,1,1343,19,0.328410035702059,0.014147431124348473,14,25
Europe,Croatia,4089400,2020-04-10,64,1,1407,20,0.344060253337898,0.014214641080312722,15,25
Europe,Croatia,4089400,2020-04-11,88,1,1495,21,0.3655793025871766,0.014046822742474917,16,25
Europe,Croatia,4089400,2020-04-12,39,0,1534,21,0.375116153959016,0.013689700130378096,17,25
Europe,Croatia,4089400,2020-04-13,66,2,1600,23,0.39125544089597497,0.014375,18,25
Europe,Croatia,4089400,2020-04-14,50,2,1650,25,0.4034821734239742,0.015151515151515152,19,25
Europe,Croatia,4089400,2020-04-15,54,6,1704,31,0.41668704455421335,0.018192488262910797,20,25
Europe,Croatia,4089400,2020-04-16,37,3,1741,34,0.4257348266249328,0.019529006318207927,21,25
Europe,Croatia,4089400,2020-04-17,50,1,1791,35,0.43796155915293195,0.01954215522054718,22,25
Europe,Croatia,4089400,2020-04-18,23,1,1814,36,0.44358585611581164,0.019845644983461964,23,25
Europe,Croatia,4089400,2020-04-19,18,3,1832,39,0.4479874798258913,0.0212882096069869,24,25
Europe,Croatia,4089400,2020-04-20,39,8,1871,47,0.4575243311977307,0.02512025654730091,25,25
Europe,Croatia,4089400,2020-04-21,10,0,1881,47,0.4599696777033306,0.024986709197235512,26,25
Europe,Croatia,4089400,2020-04-22,27,1,1908,48,0.4665721132684501,0.025157232704402517,27,25
Europe,Croatia,4089400,2020-04-23,42,0,1950,48,0.47684256859196944,0.024615384615384615,28,25
Europe,Croatia,4089400,2020-04-24,31,2,1981,50,0.48442314275932896,0.02523977788995457,29,25
Europe,Croatia,4089400,2020-04-25,28,1,2009,51,0.4912701129750086,0.02538576406172225,30,25
Europe,Croatia,4089400,2020-04-26,7,3,2016,54,0.4929818555289285,0.026785714285714284,31,25
Europe,Croatia,4089400,2020-04-27,14,1,2030,55,0.4964053406367683,0.027093596059113302,32,25
Europe,Croatia,4089400,2020-04-28,9,4,2039,59,0.4986061524918081,0.02893575282000981,33,25
Europe,Croatia,4089400,2020-04-29,8,4,2047,63,0.500562429696288,0.030776746458231558,34,25
Europe,Croatia,4089400,2020-04-30,15,4,2062,67,0.5042304494546878,0.03249272550921436,35,25
Europe,Croatia,4089400,2020-05-01,14,2,2076,69,0.5076539345625275,0.033236994219653176,36,25
Europe,Croatia,4089400,2020-05-02,9,6,2085,75,0.5098547464175675,0.03597122302158273,37,25
Europe,Croatia,4089400,2020-05-03,3,2,2088,77,0.5105883503692473,0.036877394636015325,38,25
Europe,Croatia,4089400,2020-05-04,8,2,2096,79,0.5125446275737272,0.03769083969465649,39,25
Europe,Croatia,4089400,2020-05-05,5,1,2101,80,0.5137673008265271,0.03807710613993336,40,25
Europe,Croatia,4089400,2020-05-06,11,3,2112,83,0.516457181982687,0.039299242424242424,41,25
Europe,Croatia,4089400,2020-05-07,7,2,2119,85,0.5181689245366068,0.04011326097215668,42,25
Europe,Croatia,4089400,2020-05-08,6,1,2125,86,0.5196361324399668,0.04047058823529412,43,25
Europe,Croatia,4089400,2020-05-09,36,0,2161,86,0.5284393798601262,0.03979639055992596,44,25
Europe,Croatia,4089400,2020-05-10,15,1,2176,87,0.5321073996185259,0.03998161764705882,45,25
Europe,Croatia,4089400,2020-05-11,11,3,2187,90,0.5347972807746858,0.0411522633744856,46,25
Europe,Croatia,4089400,2020-05-12,9,1,2196,91,0.5369980926297256,0.04143897996357013,47,25
Europe,Croatia,4089400,2020-05-13,11,0,2207,91,0.5396879737858854,0.0412324422292705,48,25
Europe,Croatia,4089400,2020-05-14,6,3,2213,94,0.5411551816892454,0.042476276547672845,49,25
Europe,Croatia,4089400,2020-05-15,8,0,2221,94,0.5431114588937251,0.042323277802791534,50,25
Europe,Croatia,4089400,2020-05-16,1,1,2222,95,0.5433559935442852,0.04275427542754275,51,25
America,Cuba,11338138,2020-04-22,50,2,1137,38,0.10028101615979625,0.03342128408091469,0,26
America,Cuba,11338138,2020-04-23,52,2,1189,40,0.10486730713632168,0.0336417157275021,1,26
