continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Asia,Iran,81800269,2020-03-07,1234,17,4747,124,0.05803159400368231,0.02612176111228144,3,15
Asia,Iran,81800269,2020-03-08,1076,21,5823,145,0.07118558497649928,0.024901253649321657,4,15
Asia,Iran,81800269,2020-03-09,743,49,6566,194,0.08026868469100022,0.02954614681693573,5,15
Asia,Iran,81800269,2020-03-10,595,43,7161,237,0.08754249940180514,0.03309593632174277,6,15
Asia,Iran,81800269,2020-03-11,881,54,8042,291,0.09831263513326588,0.03618502859985078,7,15
Asia,Iran,81800269,2020-03-12,958,63,9000,354,0.11002408806259549,0.03933333333333333,8,15
Asia,Iran,81800269,2020-03-13,1075,75,10075,429,0.12316585413673885,0.04258064516129032,9,15
Asia,Iran,81800269,2020-03-14,1289,85,11364,514,0.13892374852703726,0.04523055262231609,10,15
Asia,Iran,81800269,2020-03-15,1365,97,12729,611,0.1556107352165309,0.048000628486134025,11,15
Asia,Iran,81800269,2020-03-16,1209,113,13938,724,0.17039063771293955,0.05194432486726933,12,15
Asia,Iran,81800269,2020-03-17,1053,129,14991,853,0.1832634560162632,0.056900807150957244,13,15
Asia,Iran,81800269,2020-03-18,1178,135,16169,988,0.1976643866537896,0.06110458284371328,14,15
Asia,Iran,81800269,2020-03-19,1192,147,17361,1135,0.2122364658727467,0.06537641840907782,15,15
Asia,Iran,81800269,2020-03-20,1046,149,18407,1284,0.225023709885355,0.06975607105992286,16,15
Asia,Iran,81800269,2020-03-21,1237,149,19644,1433,0.24014590954462509,0.07294848299735288,17,15
Asia,Iran,81800269,2020-03-22,966,123,20610,1556,0.2519551616633437,0.0754973313925279,18,15
Asia,Iran,81800269,2020-03-23,1028,129,21638,1685,0.2645223574998268,0.0778722617617155,19,15
Asia,Iran,81800269,2020-03-24,1411,127,23049,1812,0.28177168952830706,0.07861512430040349,20,15
Asia,Iran,81800269,2020-03-25,1762,122,24811,1934,0.3033119609912285,0.0779492966829229,21,15
Asia,Iran,81800269,2020-03-26,2206,143,27017,2077,0.330280087465238,0.07687752156049894,22,15
Asia,Iran,81800269,2020-03-27,2389,157,29406,2234,0.35948537039652034,0.07597089029449772,23,15
Asia,Iran,81800269,2020-03-28,2926,144,32332,2378,0.39525542391553753,0.0735494247185451,24,15
Asia,Iran,81800269,2020-03-29,3076,139,35408,2517,0.4328592122355979,0.07108563036601898,25,15
Asia,Iran,81800269,2020-03-30,2901,123,38309,2640,0.46832364328777454,0.06891331018820643,26,15
Asia,Iran,81800269,2020-03-31,3186,117,41495,2757,0.5072721704619333,0.06644173996867092,27,15
Asia,Iran,81800269,2020-04-01,3111,141,44606,2898,0.5453038302355705,0.06496883827287808,28,15
Asia,Iran,81800269,2020-04-02,2987,138,47593,3036,0.5818196025736786,0.06379089361880949,29,15
Asia,Iran,81800269,2020-04-03,2875,124,50468,3160,0.616966186260341,0.06261393358167552,30,15
Asia,Iran,81800269,2020-04-04,0,0,50468,3160,0.616966186260341,0.06261393358167552,31,15
Asia,Iran,81800269,2020-04-05,5275,292,55743,3452,0.6814525267636956,0.061927058105950526,32,15
Asia,Iran,81800269,2020-04-06,2483,151,58226,3603,0.7118069501702984,0.061879572699481335,33,15
Asia,Iran,81800269,2020-04-07,2274,136,60500,3739,0.7396063697541141,0.06180165289256198,34,15
Asia,Iran,81800269,2020-04-08,2089,133,62589,3872,0.76514418308331,0.061863905798143444,35,15
Asia,Iran,81800269,2020-04-09,1997,121,64586,3993,0.7895573057345325,0.06182454401882761,36,15
Asia,Iran,81800269,2020-04-10,1634,117,66220,4110,0.8095327901672303,0.062065841135608577,37,15
Asia,Iran,81800269,2020-04-11,1972,122,68192,4232,0.8336402903516124,0.06206006569685594,38,15
Asia,Iran,81800269,2020-04-12,1837,125,70029,4357,0.8560974292150555,0.06221708149480929,39,15
Asia,Iran,81800269,2020-04-13,1657,117,71686,4474,0.8763540863172468,0.06241107050191111,40,15
Asia,Iran,81800269,2020-04-14,1617,111,73303,4585,0.8961217474724931,0.06254859964803623,41,15
Asia,Iran,81800269,2020-04-15,1574,98,74877,4683,0.9153637379847737,0.06254256981449577,42,15
Asia,Iran,81800269,2020-04-16,1512,94,76389,4777,0.9338477847792896,0.06253518176700834,43,15
Asia,Iran,81800269,2020-04-17,1606,92,77995,4869,0.9534809720491261,0.06242707865888839,44,15
Asia,Iran,81800269,2020-04-18,1499,89,79494,4958,0.9718060951608851,0.062369487005308574,45,15
Asia,Iran,81800269,2020-04-19,1374,73,80868,5031,0.9886031059384414,0.062212494435376166,46,15
Asia,Iran,81800269,2020-04-20,1343,87,82211,5118,1.0050211448571154,0.06225444283611682,47,15
Asia,Iran,81800269,2020-04-21,1294,91,83505,5209,1.0208401637407818,0.062379498233638704,48,15
Asia,Iran,81800269,2020-04-22,1297,88,84802,5297,1.0366958573204692,0.06246314945402231,49,15
Asia,Iran,81800269,2020-04-23,1194,94,85996,5391,1.0512923863367734,0.06268896227731523,50,15
Asia,Iran,81800269,2020-04-24,1030,90,87026,5481,1.0638840319706038,0.06298117803874705,51,15
Asia,Iran,81800269,2020-04-25,1168,93,88194,5574,1.078162713621394,0.0632015783386625,52,15
Asia,Iran,81800269,2020-04-26,1134,76,89328,5650,1.092025748717281,0.06325004477879276,53,15
Asia,Iran,81800269,2020-04-27,1153,60,90481,5710,1.1061210568879671,0.06310717167140062,54,15
Asia,Iran,81800269,2020-04-28,991,96,91472,5806,1.1182359314735262,0.06347297533671506,55,15
Asia,Iran,81800269,2020-04-29,1112,71,92584,5877,1.1318300187985935,0.063477490711138,56,15
Asia,Iran,81800269,2020-04-30,1073,80,93657,5957,1.1449473350753896,0.06360442892682874,57,15
Asia,Iran,81800269,2020-05-01,983,71,94640,6028,1.1569644104715597,0.06369399830938292,58,15
Asia,Iran,81800269,2020-05-02,1006,63,95646,6091,1.1692626585372232,0.06368274679547498,59,15
Asia,Iran,81800269,2020-05-03,802,65,96448,6156,1.1790670272734678,0.0638271400132714,60,15
Asia,Iran,81800269,2020-05-04,976,47,97424,6203,1.1909985283789226,0.06367014288060437,61,15
Asia,Iran,81800269,2020-05-05,1223,74,98647,6277,1.2059495794567618,0.06363092643466096,62,15
Asia,Iran,81800269,2020-05-06,1323,63,99970,6340,1.2221231204019634,0.06341902570771231,63,15
Asia,Iran,81800269,2020-05-07,1680,78,101650,6418,1.2426609501736479,0.06313821938022626,64,15
Asia,Iran,81800269,2020-05-08,1485,68,103135,6486,1.2608149247039762,0.06288844718087944,65,15
Asia,Iran,81800269,2020-05-09,1556,55,104691,6541,1.2798368670401317,0.06247910517618516,66,15
Asia,Iran,81800269,2020-05-10,1529,48,106220,6589,1.2985287371120993,0.062031632460930144,67,15
Asia,Iran,81800269,2020-05-11,1383,51,107603,6640,1.315435771977718,0.061708316682620376,68,15
Asia,Iran,81800269,2020-05-12,1683,45,109286,6685,1.3360102764454236,0.06116977471954322,69,15
Asia,Iran,81800269,2020-05-13,1481,48,110767,6733,1.354115351381057,0.060785251925212384,70,15
Asia,Iran,81800269,2020-05-14,1958,50,112725,6783,1.3780517029840087,0.0601729873586161,71,15
Asia,Iran,81800269,2020-05-15,1808,71,114533,6854,1.4001543197859165,0.059843014676992656,72,15
Asia,Iran,81800269,2020-05-16,2102,48,116635,6902,1.4258510567978695,0.05917606207399151,73,15
Asia,Iran,81800269,2020-05-17,1757,35,118392,6937,1.4473302037674227,0.05859348604635448,74,15
Asia,Iran,81800269,2020-05-18,1806,51,120198,6988,1.4694083707719836,0.05813740661242284,75,15
Asia,Iran,81800269,2020-05-19,2294,69,122492,7057,1.497452288329272,0.05761192567677889,76,15
Asia,Iran,81800269,2020-05-20,2111,62,124603,7119,1.5232590494292875,0.057133455855798015,77,15
Asia,Iran,81800269,2020-05-21,2346,64,126949,7183,1.551938661717604,0.05658177693404438,78,15
Asia,Iran,81800269,2020-05-22,2392,66,129341,7249,1.5811806193449072,0.056045646778670334,79,15
Asia,Iran,81800269,2020-05-23,2311,51,131652,7300,1.6094323601796467,0.05544921459605627,80,15
Asia,Iran,81800269,2020-05-24,1869,59,133521,7359,1.632280695800646,0.05511492574201811,81,15
Asia,Iran,81800269,2020-05-25,2180,58,135701,7417,1.6589309749091412,0.05465692957310558,82,15
Asia,Iran,81800269,2020-05-26,2023,34,137724,7451,1.6836619449258778,0.05410095553425692,83,15
Europe,Ireland,4853506,2020-03-15,38,1,129,2,0.026578724740424758,0.015503875968992248,0,16
Europe,Ireland,4853506,2020-03-16,40,0,169,2,0.03482018977621538,0.011834319526627219,1,16
Europe,Ireland,4853506,2020-03-17,54,0,223,2,0.045946167574532716,0.008968609865470852,2,16
Europe,Ireland,4853506,2020-03-18,69,0,292,2,0.06016269476127154,0.00684931506849315,3,16
Europe,Ireland,4853506,2020-03-19,74,0,366,2,0.0754094050774842,0.00546448087431694,4,16
Europe,Ireland,4853506,2020-03-20,191,1,557,3,0.11476240062338441,0.005385996409335727,5,16
Europe,Ireland,4853506,2020-03-21,126,0,683,3,0.14072301548612487,0.004392386530014641,6,16
Europe,Ireland,4853506,2020-03-22,102,0,785,3,0.16173875132739096,0.003821656050955414,7,16
Europe,Ireland,4853506,2020-03-23,121,1,906,4,0.1866691830606576,0.004415011037527594,8,16
Europe,Ireland,4853506,2020-03-24,219,2,1125,6,0.23179120413161125,0.005333333333333333,9,16
Europe,Ireland,4853506,2020-03-25,204,1,1329,7,0.27382267581414343,0.005267118133935289,10,16
Europe,Ireland,4853506,2020-03-26,235,2,1564,9,0.32224128289941334,0.005754475703324808,11,16
Europe,Ireland,4853506,2020-03-27,255,10,1819,19,0.37478062250257854,0.010445299615173173,12,16
Europe,Ireland,4853506,2020-03-28,302,3,2121,22,0.4370036835227978,0.010372465818010372,13,16
Europe,Ireland,4853506,2020-03-29,294,14,2415,36,0.4975784515358589,0.014906832298136646,14,16
Europe,Ireland,4853506,2020-03-30,200,10,2615,46,0.5387857767148119,0.017590822179732315,15,16
Europe,Ireland,4853506,2020-03-31,295,8,2910,54,0.5995665813537678,0.018556701030927835,16,16
Europe,Ireland,4853506,2020-04-01,325,17,3235,71,0.6665284847695666,0.02194744976816074,17,16
Europe,Ireland,4853506,2020-04-02,212,14,3447,85,0.7102082494592569,0.02465912387583406,18,16
Europe,Ireland,4853506,2020-04-03,402,13,3849,98,0.7930349730689527,0.025461158742530528,19,16
Europe,Ireland,4853506,2020-04-04,424,22,4273,120,0.8803945024483332,0.02808331383103206,20,16
Europe,Ireland,4853506,2020-04-05,331,17,4604,137,0.9485926256195006,0.029756733275412686,21,16
Europe,Ireland,4853506,2020-04-06,507,21,5111,158,1.0530531949481468,0.030913715515554687,22,16
Europe,Ireland,4853506,2020-04-07,253,16,5364,174,1.1051804612995226,0.03243847874720358,23,16
Europe,Ireland,4853506,2020-04-08,345,36,5709,210,1.1762630972332166,0.03678402522333158,24,16
Europe,Ireland,4853506,2020-04-09,515,25,6224,235,1.2823719595690208,0.03775706940874036,25,16
Europe,Ireland,4853506,2020-04-10,1169,28,7393,263,1.5232287752400018,0.035574191803056945,26,16
Europe,Ireland,4853506,2020-04-11,696,24,8089,287,1.6666302668627586,0.0354802818642601,27,16
Europe,Ireland,4853506,2020-04-12,839,33,8928,320,1.839494995988467,0.035842293906810034,28,16
Europe,Ireland,4853506,2020-04-13,727,14,9655,334,1.9892836230139612,0.03459347488348006,29,16
Europe,Ireland,4853506,2020-04-14,992,31,10647,365,2.1936719559015687,0.034281957358880434,30,16
Europe,Ireland,4853506,2020-04-15,832,41,11479,406,2.365094428646014,0.03536893457618259,31,16
Europe,Ireland,4853506,2020-04-16,1068,38,12547,444,2.5851415451016235,0.03538694508647485,32,16
Europe,Ireland,4853506,2020-04-17,724,42,13271,486,2.7343120622494337,0.036621204129304495,33,16
Europe,Ireland,4853506,2020-04-18,709,44,13980,530,2.8803920300088226,0.03791130185979971,34,16
Europe,Ireland,4853506,2020-04-19,778,41,14758,571,3.04068852495495,0.038690879522970595,35,16
Europe,Ireland,4853506,2020-04-20,493,39,15251,610,3.1422645815210695,0.03999737722116582,36,16
Europe,Ireland,4853506,2020-04-21,401,77,15652,687,3.2248852685048703,0.04389215435727064,37,16
Europe,Ireland,4853506,2020-04-22,388,43,16040,730,3.30482747935204,0.04551122194513716,38,16
Europe,Ireland,4853506,2020-04-23,631,39,16671,769,3.4348365902916362,0.046128006718253255,39,16
Europe,Ireland,4853506,2020-04-24,936,25,17607,794,3.6276868721291375,0.04509570057363549,40,16
Europe,Ireland,4853506,2020-04-25,577,35,18184,829,3.7465700052704167,0.04558952925648922,41,16
Europe,Ireland,4853506,2020-04-26,377,234,18561,1063,3.8242458132327437,0.05727062119497872,42,16
Europe,Ireland,4853506,2020-04-27,701,24,19262,1087,3.9686774879849738,0.056432353857335686,43,16
Europe,Ireland,4853506,2020-04-28,386,15,19648,1102,4.048207625580354,0.056087133550488597,44,16
Europe,Ireland,4853506,2020-04-29,229,57,19877,1159,4.095390012910255,0.0583085978769432,45,16
Europe,Ireland,4853506,2020-04-30,376,31,20253,1190,4.172859784246687,0.05875672739841011,46,16
Europe,Ireland,4853506,2020-05-01,359,42,20612,1232,4.246826932942907,0.05977100718028333,47,16
Europe,Ireland,4853506,2020-05-02,221,33,20833,1265,4.292361027265651,0.060720971535544566,48,16
Europe,Ireland,4853506,2020-05-03,343,0,21176,1265,4.363031589947555,0.05973743860974688,49,16
Europe,Ireland,4853506,2020-05-04,330,38,21506,1303,4.431023676492828,0.06058774295545429,50,16
Europe,Ireland,4853506,2020-05-05,216,16,21722,1319,4.475527587686098,0.06072184881686769,51,16
Europe,Ireland,4853506,2020-05-06,261,20,21983,1339,4.529303147044631,0.06091070372560615,52,16
Europe,Ireland,4853506,2020-05-07,265,36,22248,1375,4.5839028529067445,0.06180330816253146,53,16
Europe,Ireland,4853506,2020-05-08,137,28,22385,1403,4.612129870654327,0.06267589903953541,54,16
Europe,Ireland,4853506,2020-05-09,156,26,22541,1429,4.64427158429391,0.06339559025775254,55,16
Europe,Ireland,4853506,2020-05-10,219,17,22760,1446,4.689393605364864,0.06353251318101934,56,16
Europe,Ireland,4853506,2020-05-11,236,12,22996,1458,4.738018249076029,0.06340233084014611,57,16
Europe,Ireland,4853506,2020-05-12,139,9,23135,1467,4.766657340075401,0.06341041711692241,58,16
Europe,Ireland,4853506,2020-05-13,107,21,23242,1488,4.788703259046142,0.06402202908527665,59,16
Europe,Ireland,4853506,2020-05-14,159,9,23401,1497,4.821463082563409,0.06397162514422461,60,16
Europe,Ireland,4853506,2020-05-15,426,9,23827,1506,4.909234685194579,0.06320560708440005,61,16
Europe,Ireland,4853506,2020-05-16,129,12,23956,1518,4.935813409935004,0.0633661713140758,62,16
Europe,Ireland,4853506,2020-05-17,92,15,24048,1533,4.954768779517322,0.06374750499001997,63,16
Europe,Ireland,4853506,2020-05-18,64,10,24112,1543,4.967955123574587,0.06399303251493033,64,16
Europe,Ireland,4853506,2020-05-19,88,4,24200,1547,4.986086346653327,0.06392561983471075,65,16
Europe,Ireland,4853506,2020-05-20,51,14,24251,1561,4.9965942145739595,0.0643684796503237,66,16
Europe,Ireland,4853506,2020-05-21,64,10,24315,1571,5.009780558631225,0.06461032284597985,67,16
Europe,Ireland,4853506,2020-05-22,76,12,24391,1583,5.025439342199227,0.06490098806936985,68,16
Europe,Ireland,4853506,2020-05-23,115,9,24506,1592,5.049133554177125,0.06496368236350282,69,16
Europe,Ireland,4853506,2020-05-24,76,12,24582,1604,5.064792337745128,0.06525099666422586,70,16
Europe,Ireland,4853506,2020-05-25,57,2,24639,1606,5.0765364254211285,0.06518121677016113,71,16
Europe,Ireland,4853506,2020-05-26,59,0,24698,1606,5.08869258634892,0.06502550813831079,72,16
Asia,Israel,8883800,2020-03-15,62,0,178,0,0.02003647087957856,0,0,17
Asia,Israel,8883800,2020-03-16,72,0,250,0,0.028141110785924944,0,1,17
Asia,Israel,8883800,2020-03-17,10,0,260,0,0.02926675521736194,0,2,17
Asia,Israel,8883800,2020-03-18,167,0,427,0,0.048065017222359806,0,3,17
Asia,Israel,8883800,2020-03-19,6,0,433,0,0.048740403881222,0,4,17
Asia,Israel,8883800,2020-03-20,244,0,677,0,0.07620612800828475,0,5,17
Asia,Israel,8883800,2020-03-21,35,1,712,1,0.08014588351831424,0.0014044943820224719,6,17
Asia,Israel,8883800,2020-03-22,171,0,883,1,0.09939440329588689,0.0011325028312570782,7,17
Asia,Israel,8883800,2020-03-23,188,0,1071,1,0.12055651860690245,9.337068160597573e-4,8,17
Asia,Israel,8883800,2020-03-24,371,0,1442,1,0.16231792701321507,6.934812760055479e-4,9,17
Asia,Israel,8883800,2020-03-25,488,2,1930,3,0.21724937526734056,0.0015544041450777201,10,17
Asia,Israel,8883800,2020-03-26,439,2,2369,5,0.2666651658074247,0.002110595187842972,11,17
Asia,Israel,8883800,2020-03-27,297,3,2666,8,0.30009680542110356,0.003000750187546887,12,17
Asia,Israel,8883800,2020-03-28,369,2,3035,10,0.34163308494112876,0.0032948929159802307,13,17
Asia,Israel,8883800,2020-03-29,584,2,3619,12,0.40737071973704947,0.0033158331030671458,14,17
Asia,Israel,8883800,2020-03-30,628,3,4247,15,0.4780611900312929,0.0035319048740287263,15,17
Asia,Israel,8883800,2020-03-31,226,2,4473,17,0.5035007541817691,0.0038005812653699976,16,17
Asia,Israel,8883800,2020-04-01,443,3,4916,20,0.553366802494428,0.0040683482506102524,17,17
Asia,Israel,8883800,2020-04-02,675,1,5591,21,0.6293478016164255,0.00375603648721159,18,17
Asia,Israel,8883800,2020-04-03,661,13,6252,34,0.7037528985344109,0.005438259756877799,19,17
Asia,Israel,8883800,2020-04-04,1176,5,7428,39,0.8361286836714018,0.005250403877221325,20,17
Asia,Israel,8883800,2020-04-05,590,7,8018,46,0.9025417051261847,0.005737091544025941,21,17
Asia,Israel,8883800,2020-04-06,412,3,8430,49,0.9489182557013891,0.005812574139976275,22,17
Asia,Israel,8883800,2020-04-07,474,8,8904,57,1.0022738017515027,0.006401617250673854,23,17
Asia,Israel,8883800,2020-04-08,344,8,9248,65,1.0409959701929354,0.007028546712802768,24,17
Asia,Israel,8883800,2020-04-09,156,6,9404,71,1.0585560233233526,0.007549978732454275,25,17
Asia,Israel,8883800,2020-04-10,564,15,9968,86,1.1220423692563992,0.00862760834670947,26,17
Asia,Israel,8883800,2020-04-11,440,9,10408,95,1.1715707242396274,0.009127594158339738,27,17
Asia,Israel,8883800,2020-04-12,335,6,10743,101,1.2092798126927666,0.009401470725123337,28,17
Asia,Israel,8883800,2020-04-13,402,2,11145,103,1.254530718836534,0.00924181247196052,29,17
Asia,Israel,8883800,2020-04-14,441,13,11586,116,1.3041716382629054,0.010012083549110996,30,17
Asia,Israel,8883800,2020-04-15,460,7,12046,123,1.3559512821090074,0.010210858376224473,31,17
Asia,Israel,8883800,2020-04-16,455,7,12501,130,1.4071681037393908,0.010399168066554675,32,17
Asia,Israel,8883800,2020-04-17,257,12,12758,142,1.4360971656273216,0.01113027120238282,33,17
Asia,Israel,8883800,2020-04-18,224,9,12982,151,1.4613116008915104,0.011631489755045448,34,17
Asia,Israel,8883800,2020-04-19,283,13,13265,164,1.4931673383011774,0.012363362231436111,35,17
Asia,Israel,8883800,2020-04-20,226,8,13491,172,1.5186069024516535,0.012749240234230227,36,17
Asia,Israel,8883800,2020-04-21,222,5,13713,177,1.543596208829555,0.012907460074381974,37,17
Asia,Israel,8883800,2020-04-22,229,7,13942,184,1.5693734663094623,0.013197532635202984,38,17
Asia,Israel,8883800,2020-04-23,650,7,14592,191,1.642540354352867,0.01308936403508772,39,17
Asia,Israel,8883800,2020-04-24,290,2,14882,193,1.67518404286454,0.012968687004434888,40,17
