continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
America,Brazil,209469333,2020-05-16,15305,824,218223,14817,1.0417897306237187,0.07073589144430989,29,12
America,Brazil,209469333,2020-05-17,14919,816,233142,15633,1.1130125668562663,0.07463144975021235,30,12
America,Brazil,209469333,2020-05-18,7938,485,241080,16118,1.150908328905597,0.07694682447859802,31,12
America,Brazil,209469333,2020-05-19,13140,674,254220,16792,1.2136382751550558,0.08016447925577726,32,12
Europe,Bulgaria,7024216,2020-05-03,6,3,1594,72,0.2269292402169865,0.010250254263251586,1,13
Europe,Bulgaria,7024216,2020-05-04,24,1,1618,73,0.23034599163807037,0.010392618905796746,2,13
Europe,Bulgaria,7024216,2020-05-05,34,5,1652,78,0.23518638948460582,0.01110444211852255,3,13
Europe,Bulgaria,7024216,2020-05-06,37,0,1689,78,0.24045388125877679,0.01110444211852255,4,13
Europe,Bulgaria,7024216,2020-05-07,89,6,1778,84,0.2531243344452961,0.011958629973793516,5,13
Europe,Bulgaria,7024216,2020-05-08,51,0,1829,84,0.2603849312150993,0.011958629973793516,6,13
Europe,Bulgaria,7024216,2020-05-09,82,4,1911,88,0.27205883190380253,0.01252808854397416,7,13
Europe,Bulgaria,7024216,2020-05-10,44,2,1955,90,0.2783228761757896,0.012812817829064483,8,13
Europe,Bulgaria,7024216,2020-05-11,10,1,1965,91,0.27974652260124117,0.012955182471609643,9,13
Europe,Bulgaria,7024216,2020-05-12,25,2,1990,93,0.2833056386648702,0.013239911756699965,10,13
Europe,Bulgaria,7024216,2020-05-13,33,2,2023,95,0.2880036718688605,0.013524641041790287,11,13
Europe,Bulgaria,7024216,2020-05-14,46,1,2069,96,0.29455244542593795,0.013667005684335449,12,13
Europe,Bulgaria,7024216,2020-05-15,31,3,2100,99,0.2989657493448379,0.01409409961197093,13,13
Europe,Bulgaria,7024216,2020-05-16,38,3,2138,102,0.30437560576155404,0.014521193539606413,14,13
Europe,Bulgaria,7024216,2020-05-17,73,6,2211,108,0.31476822466735077,0.015375381394877378,15,13
Europe,Bulgaria,7024216,2020-05-18,24,2,2235,110,0.31818497608843466,0.015660110679967698,16,13
Europe,Bulgaria,7024216,2020-05-19,24,2,2259,112,0.3216017275095185,0.015944839965058025,17,13
America,Canada,37058856,2020-04-08,1230,57,17883,380,0.4825567200455405,0.010253959269546798,1,14
America,Canada,37058856,2020-04-09,1391,55,19274,435,0.52009160779275,0.011738084953296993,2,14
America,Canada,37058856,2020-04-10,1474,74,20748,509,0.5598661761172552,0.013734908600524528,3,14
America,Canada,37058856,2020-04-11,1385,60,22133,569,0.5972391592444193,0.015353954800979284,4,14
America,Canada,37058856,2020-04-12,1168,84,23301,653,0.6287565919466052,0.017620619481615946,5,14
America,Canada,37058856,2020-04-13,1064,64,24365,717,0.6574676779013362,0.019347602095434353,6,14
America,Canada,37058856,2020-04-14,1298,63,25663,780,0.6924930440378407,0.02104760060591185,7,14
America,Canada,37058856,2020-04-15,1383,123,27046,903,0.729812058958323,0.024366645316844102,8,14
America,Canada,37058856,2020-04-16,1318,107,28364,1010,0.7653771071616458,0.027253944374321756,9,14
America,Canada,37058856,2020-04-17,1717,183,30081,1193,0.8117088125979928,0.03219203528570877,10,14
America,Canada,37058856,2020-04-18,1791,116,31872,1309,0.8600373416815673,0.03532219127325463,11,14
America,Canada,37058856,2020-04-19,1469,158,33341,1467,0.8996769894893679,0.03958567960111883,12,14
America,Canada,37058856,2020-04-20,1436,113,34777,1580,0.9384261618869185,0.04263488327864195,13,14
America,Canada,37058856,2020-04-21,2046,110,36823,1690,0.9936356373224257,0.045603134646142345,14,14
America,Canada,37058856,2020-04-22,1590,144,38413,1834,1.0365403616344768,0.04948884552723376,15,14
America,Canada,37058856,2020-04-23,1766,140,40179,1974,1.0841942881345286,0.053266619994961524,16,14
America,Canada,37058856,2020-04-24,1920,172,42099,2146,1.1360037665490808,0.0579078857695985,17,14
America,Canada,37058856,2020-04-25,1778,156,43877,2302,1.1839815022892235,0.062117405890780866,18,14
America,Canada,37058856,2020-04-26,1464,163,45341,2465,1.2234862295803195,0.06651581473534963,19,14
America,Canada,37058856,2020-04-27,1543,95,46884,2560,1.2651227010353476,0.06907930455273632,20,14
America,Canada,37058856,2020-04-28,1605,147,48489,2707,1.3084321868975124,0.07304596774385048,21,14
America,Canada,37058856,2020-04-29,1526,152,50015,2859,1.349609928595745,0.0771475514516692,22,14
America,Canada,37058856,2020-04-30,1572,137,51587,2996,1.3920289390476597,0.08084437360937423,23,14
America,Canada,37058856,2020-05-01,1649,188,53236,3184,1.4365257254568247,0.08591738503746581,24,14
America,Canada,37058856,2020-05-02,1825,207,55061,3391,1.4857717140539903,0.09150309442903472,25,14
America,Canada,37058856,2020-05-03,1653,175,56714,3566,1.530376436876519,0.09622531251369443,26,14
America,Canada,37058856,2020-05-04,2760,116,59474,3682,1.6048525620974377,0.0993554685012403,27,14
America,Canada,37058856,2020-05-05,1298,172,60772,3854,1.6398779282339422,0.10399673427587727,28,14
America,Canada,37058856,2020-05-06,1274,189,62046,4043,1.674255675890265,0.10909672980730976,29,14
America,Canada,37058856,2020-05-07,1450,189,63496,4232,1.7133826257345883,0.11419672533874224,30,14
America,Canada,37058856,2020-05-08,1426,176,64922,4408,1.7518619570987297,0.11894592752674286,31,14
America,Canada,37058856,2020-05-09,1512,161,66434,4569,1.7926619213501895,0.1232903681646298,32,14
America,Canada,37058856,2020-05-10,1268,124,67702,4693,1.8268777643864669,0.12663639697890297,33,14
America,Canada,37058856,2020-05-11,1146,178,68848,4871,1.8578015468151527,0.13143956737358542,34,14
America,Canada,37058856,2020-05-12,1133,122,69981,4993,1.8883745359004067,0.13473162798117677,35,14
America,Canada,37058856,2020-05-13,1176,176,71157,5169,1.92010784142932,0.13948083016917737,36,14
America,Canada,37058856,2020-05-14,1121,135,72278,5304,1.950357021274483,0.14312368412020057,37,14
America,Canada,37058856,2020-05-15,1123,168,73401,5472,1.9806601693263277,0.1476570134814739,38,14
America,Canada,37058856,2020-05-16,1201,90,74602,5562,2.013068077438764,0.15008558278215603,39,14
America,Canada,37058856,2020-05-17,1251,117,75853,5679,2.0468251907182453,0.1532427228730428,40,14
America,Canada,37058856,2020-05-18,1138,103,76991,5782,2.0775331003202044,0.15602208551715682,41,14
America,Canada,37058856,2020-05-19,1070,60,78061,5842,2.1064060908949807,0.15764113171761157,42,14
America,Chile,18729160,2020-04-27,473,8,13331,189,0.7117777839475983,0.010091216050266003,1,15
America,Chile,18729160,2020-04-28,482,9,13813,198,0.7375130545096523,0.010571750147897716,2,15
America,Chile,18729160,2020-04-29,552,9,14365,207,0.7669858124977309,0.011052284245529431,3,15
America,Chile,18729160,2020-04-30,520,9,14885,216,0.794750004805341,0.011532818343161146,4,15
America,Chile,18729160,2020-05-01,1138,11,16023,227,0.8555108718169955,0.01212013779582213,5,15
America,Chile,18729160,2020-05-02,985,7,17008,234,0.9081026591689109,0.012493886538424575,6,15
America,Chile,18729160,2020-05-03,1427,13,18435,247,0.9842940099822951,0.013187991346114829,7,15
America,Chile,18729160,2020-05-04,1228,13,19663,260,1.0498602179702667,0.013882096153805082,8,15
America,Chile,18729160,2020-05-05,980,10,20643,270,1.1021850419346089,0.014416022928951432,9,15
America,Chile,18729160,2020-05-06,1373,5,22016,275,1.1754931881622028,0.014682986316524605,10,15
America,Chile,18729160,2020-05-07,1032,6,23048,281,1.230594431357306,0.015003342381612416,11,15
America,Chile,18729160,2020-05-08,1533,4,24581,285,1.3124454059872412,0.015216913091670956,12,15
America,Chile,18729160,2020-05-09,1391,9,25972,294,1.3867146204100986,0.01569744718930267,13,15
America,Chile,18729160,2020-05-10,1247,10,27219,304,1.4532952892708482,0.016231373964449018,14,15
America,Chile,18729160,2020-05-11,1647,8,28866,312,1.5412330291374519,0.016658515384566096,15,15
America,Chile,18729160,2020-05-12,1197,11,30063,323,1.60514406412247,0.017245834837227084,16,15
America,Chile,18729160,2020-05-13,1658,12,31721,335,1.6936691234417347,0.017886546967402703,17,15
America,Chile,18729160,2020-05-14,2660,11,34381,346,1.8356936456306638,0.018473866420063687,18,15
America,Chile,18729160,2020-05-15,2659,12,37040,358,1.9776647751420777,0.019114578550239306,19,15
America,Chile,18729160,2020-05-16,2502,36,39542,394,2.111253254283694,0.021036714940766164,20,15
America,Chile,18729160,2020-05-17,1886,27,41428,421,2.211951844076296,0.022478317233661307,21,15
America,Chile,18729160,2020-05-18,2353,29,43781,450,2.337584814268232,0.02402670488158572,22,15
America,Chile,18729160,2020-05-19,2278,28,46059,478,2.4592133336465705,0.025521699851995497,23,15
